"Id","SalePrice"
1883,187188.141463802
1884,204778.670889444
1885,240930.948291751
1886,293705.290069082
1887,209980.562475105
1888,269757.542413849
1889,164621.721503087
1890,122659.005935483
1891,132564.168479634
1892,98796.6294313594
1893,133567.207378223
1894,128607.468696784
1895,138129.791828923
1896,127224.627202666
1897,116504.282194018
1898,109257.009966254
1899,160068.61261595
1900,150762.663112242
1901,168804.312944558
1902,148249.387086293
1903,208935.449749215
1904,140726.799572977
1905,201811.112128106
1906,144066.708396135
1907,207436.266127989
1908,109226.961629681
1909,133769.828318228
1910,120314.38633768
1911,215222.111890502
1912,336435.649528711
1913,149121.022429723
1914,54414.639640274
1915,304907.281572368
1916,70770.4027618212
1917,254592.472587722
1918,140409.044990005
1919,174439.247248912
1920,148540.565013913
1921,414605.619576448
1922,309414.239981676
1923,225521.950606888
1924,236570.47442296
1925,193787.354085328
1926,384785.36526511
1927,133960.76365395
1928,150489.69210678
1929,126385.209999219
1930,129086.783573622
1931,142588.628819482
1932,142737.745577932
1933,180109.805589982
1934,181301.409806665
1935,170177.097791177
1936,190835.069785296
1937,181091.404732778
1938,173028.655166387
1939,240209.311602537
1940,184815.57526878
1941,170054.288683986
1942,184428.567255949
1943,208508.890146089
1944,347411.093211427
1945,378828.731107081
1946,151903.133415536
1947,308693.831908869
1948,166528.935734996
1949,242274.028739061
1950,185530.3898012
1951,256261.720342266
1952,216953.10072115
1953,166783.068780181
1954,181794.759794325
1955,137177.502076496
1956,306041.355117055
1957,151141.874188192
1958,307905.604989942
1959,144426.587515809
1960,115481.119849767
1961,117929.130197091
1962,95282.7582454433
1963,102390.328270947
1964,108836.453728803
1965,147579.829780002
1966,134988.863721771
1967,284628.323493447
1968,440181.634916496
1969,388822.391354987
1970,435383.641173747
1971,457565.433412687
1972,379615.913043924
1973,264321.909529078
1974,315880.114902338
1975,534776.934883613
1976,269741.922277726
1977,357584.796261513
1978,355739.191085787
1979,323451.387738882
1980,203427.240088127
1981,341462.286408011
1982,224646.470996458
1983,206908.006349745
1984,171575.582940166
1985,223987.936785871
1986,208774.500496796
1987,181804.006375164
1988,176320.99865905
1989,193271.132841473
1990,214610.00195482
1991,240429.233087948
1992,215638.736695156
1993,170456.552870246
1994,234338.004333201
1995,185626.670890092
1996,248367.450945791
1997,310577.194874874
1998,338641.356635671
1999,265276.433014442
2000,320658.895547338
2001,264542.455797684
2002,236201.136152205
2003,252523.493519468
2004,276689.088584337
2005,214450.31842956
2006,226078.098906658
2007,244291.020184065
2008,218932.348849213
2009,192972.232366632
2010,194781.729553477
2011,140423.240173653
2012,173945.314290834
2013,180573.215049795
2014,182972.943351554
2015,204628.618787559
2016,192519.208615987
2017,192293.639378446
2018,118854.865526582
2019,132315.584142452
2020,107387.829012328
2021,106489.000862398
2022,178867.163969667
2023,148762.028079938
2024,270129.688356221
2025,354819.240031907
2026,173587.932219836
2027,154607.363180687
2028,153415.341550656
2029,165202.287920229
2030,268701.177161703
2031,234432.078045465
2032,250059.366735699
2033,260744.951925069
2034,167059.38743505
2035,219412.034062161
2036,199400.151439264
2037,207194.558703951
2038,299142.632094053
2039,221768.707845503
2040,302100.985612455
2041,284590.510627882
2042,202714.20633427
2043,177500.023298571
2044,164219.078606787
2045,221815.573297384
2046,147919.90829204
2047,144159.845651769
2048,137765.713626039
2049,143756.382451754
2050,179475.114081085
2051,102458.571652301
2052,126924.086484318
2053,150007.029287584
2054,80527.7306953313
2055,154813.785717714
2056,146058.269088068
2057,113000.642620705
2058,225251.815078574
2059,133474.556396692
2060,175588.013969755
2061,173121.109512837
2062,129505.257040021
2063,117823.868960828
2064,144291.874276802
2065,124313.310200089
2066,165450.801361081
2067,103304.458688427
2068,145413.981332393
2069,88206.2003306923
2070,116562.484785033
2071,92430.9132403644
2072,135696.58978227
2073,137424.543734774
2074,192032.996346096
2075,147739.405339283
2076,118493.363630866
2077,158793.826704131
2078,126234.482859008
2079,135022.509819664
2080,118856.415176524
2081,128176.521492378
2082,126990.876507562
2083,147696.891106756
2084,108794.652158313
2085,117285.778579631
2086,111658.910044837
2087,122328.833389974
2088,95642.0917646329
2089,76020.8266757455
2090,125600.0014615
2091,118449.710803029
2092,120167.616497252
2093,118734.420318062
2094,110521.23485734
2095,153411.259673458
2096,84197.0434231593
2097,93968.9478202261
2098,148996.113391463
2099,51958.8735253127
2100,74124.1733303694
2101,114040.27921467
2102,123549.490568888
2103,102677.016437468
2104,132164.27432614
2105,125671.226089497
2106,65100.7602613006
2107,205469.874887338
2108,110834.072107809
2109,110407.460750492
2110,133244.040762303
2111,143302.288498178
2112,138753.657683405
2113,125242.281572661
2114,116931.468434165
2115,164494.645056651
2116,119222.206002881
2117,151886.693431167
2118,123017.325778047
2119,111083.05742896
2120,114881.820930716
2121,91554.2337597687
2122,113745.28746668
2123,86905.2656822031
2124,157400.97454704
2125,121211.145468861
2126,144504.371797776
2127,158999.897595802
2128,128433.098013731
2129,92961.1113627598
2130,143402.594785962
2131,139639.232195232
2132,118712.395515242
2133,125322.927873824
2134,118394.214971214
2135,93209.4517661399
2136,81729.5567277299
2137,107206.319788302
2138,132863.263944919
2139,150567.074060764
2140,144155.487420964
2141,147183.483820076
2142,129677.115960059
2143,143274.345051666
2144,124423.168708036
2145,139582.268692626
2146,165045.658271399
2147,133154.082592572
2148,136040.981401824
2149,144164.173826756
2150,232229.499235038
2151,111975.968563355
2152,174411.790257362
2153,166168.310001202
2154,108087.640396776
2155,142623.523191709
2156,271714.475322613
2157,228112.77555778
2158,237762.554451465
2159,209954.357013816
2160,179515.024458185
2161,240052.492180424
2162,421142.213560393
2163,347355.101511329
2164,243450.360971872
2165,201290.563884068
2166,151134.882752321
2167,228189.873541863
2168,199796.561385948
2169,197705.338995849
2170,219003.840197767
2171,147982.920588724
2172,130194.736336212
2173,164365.739132537
2174,229433.284561186
2175,296735.588282603
2176,318343.029457594
2177,238858.036208088
2178,213197.390832901
2179,137827.353247361
2180,221469.224423365
2181,188097.466344524
2182,222038.975341241
2183,189832.222864783
2184,121023.152451112
2185,119164.514726889
2186,145745.959265702
2187,155269.105948398
2188,156112.989333508
2189,282150.713394762
2190,82644.6243322306
2191,83425.0380760444
2192,93634.4893400304
2193,107309.556104269
2194,106842.100382375
2195,111653.447602011
2196,98462.4577810599
2197,119726.573916485
2198,164874.795538984
2199,172773.7047761
2200,145777.450909312
2201,145210.920661412
2202,212042.841582465
2203,140972.192836932
2204,188739.170090684
2205,119108.286990912
2206,140928.509234668
2207,215649.119091
2208,262961.415531662
2209,237032.717967948
2210,119454.212762703
2211,112997.368678022
2212,118065.997294858
2213,110161.282783402
2214,124778.628706969
2215,101537.351575085
2216,150525.011140593
2217,65990.9871581269
2218,66696.0696467872
2219,61657.9722653332
2220,55515.4198128858
2221,304129.930088147
2222,271474.367905517
2223,282986.152982939
2224,210598.718553647
2225,119482.9869353
2226,192154.038120936
2227,198563.260247986
2228,261969.830803883
2229,259838.465998239
2230,149157.630859873
2231,216491.475913656
2232,173534.275557063
2233,179492.101773783
2234,237650.669180658
2235,219930.180343725
2236,277595.956828675
2237,335621.864635578
2238,203382.303290309
2239,115017.98156463
2240,156796.213889877
2241,156374.901400935
2242,124401.352776886
2243,128095.129230348
2244,104450.51153057
2245,97845.2831485609
2246,145561.030550056
2247,111072.580839396
2248,123188.829657866
2249,123363.368618518
2250,130400.217149054
2251,105841.252689794
2252,174355.136099308
2253,152550.491563148
2254,172534.649037451
2255,191675.205125851
2256,176668.871887903
2257,208737.787399789
2258,162907.998717749
2259,177404.745033628
2260,153772.389134065
2261,185027.338674526
2262,214915.943013388
2263,361654.234419979
2264,485176.765366887
2265,166408.443256938
2266,297033.933913871
2267,386005.252733853
2268,424122.299865387
2269,144817.363758157
2270,193108.621201997
2271,220976.059412525
2272,198159.045915389
2273,172800.463409702
2274,183077.529703922
2275,164762.305312829
2276,196719.363397443
2277,181858.225753082
2278,148464.027540375
2279,125913.98344673
2280,119513.536026706
2281,170296.873140782
2282,193406.977822736
2283,106285.27751389
2284,111722.802834117
2285,139503.612365776
2286,122521.041267417
2287,361533.521540313
2288,278388.934555967
2289,395193.479346815
2290,464816.790067462
2291,324436.093705224
2292,436655.828559796
2293,499641.770276351
2294,419558.074199488
2295,466735.147398051
2296,299033.908225974
2297,324124.154188821
2298,333489.033548116
2299,368592.635475853
2300,337435.721726228
2301,293446.949042979
2302,244634.661003503
2303,240723.643951031
2304,246525.216481629
2305,195683.674519922
2306,191213.386283556
2307,198513.234836821
2308,227035.103152547
2309,277662.157141829
2310,213019.000558573
2311,202316.934849436
2312,173826.416840023
2313,174893.596839767
2314,174597.531951534
2315,180125.448489011
2316,191394.027731117
2317,192977.02580535
2318,183974.143451724
2319,184690.469008563
2320,186937.801522177
2321,238400.196955222
2322,176685.03867279
2323,187621.806947848
2324,168243.154580266
2325,219009.933795767
2326,171888.270213288
2327,206826.970087587
2328,228831.597671566
2329,189050.708824349
2330,179800.721532111
2331,360413.181567038
2332,391437.85998921
2333,320414.691443228
2334,250730.461807018
2335,265080.03757894
2336,328553.791970594
2337,197960.046062271
2338,273028.659113326
2339,208783.730604461
2340,395246.522870572
2341,217922.830651946
2342,233261.05981928
2343,224611.891021242
2344,207176.325179689
2345,227411.850265189
2346,218042.413831252
2347,201930.645944039
2348,248002.621217813
2349,176056.416761572
2350,300531.311577703
2351,256864.210541352
2352,252980.736809946
2353,243994.760494662
2354,138062.314688352
2355,145465.638185976
2356,152190.953616517
2357,193113.508727717
2358,195278.545919588
2359,135925.786000883
2360,113842.191446676
2361,145017.468706422
2362,275655.301259799
2363,137396.806606941
2364,154212.744502531
2365,224775.320395012
2366,194501.121780598
2367,228199.788541454
2368,218578.576863688
2369,225181.539360221
2370,166011.021596789
2371,169868.81270254
2372,193835.685227024
2373,275524.062648118
2374,317418.041423996
2375,249446.307787394
2376,282211.553293062
2377,360457.597238857
2378,144141.040968695
2379,201414.124467526
2380,144389.377067712
2381,169746.984665189
2382,204222.713280092
2383,204376.318494421
2384,243863.412840282
2385,161414.076828668
2386,137093.001643796
2387,136067.395508824
2388,99550.4536552645
2389,124422.347875275
2390,145278.814079312
2391,147381.436569265
2392,116668.249275092
2393,171705.214703143
2394,140935.627869514
2395,210635.187528012
2396,148613.828453773
2397,229269.522190404
2398,129603.658958439
2399,64325.345390481
2400,57154.4388148556
2401,116318.080582873
2402,139807.215497647
2403,144092.315719084
2404,150668.608107121
2405,161031.362743775
2406,143826.32714381
2407,123611.679430334
2408,143778.218652123
2409,123026.411222057
2410,166849.847877987
2411,114845.279687977
2412,158431.766953203
2413,130595.531727748
2414,147179.815713245
2415,133880.634833131
2416,127445.606232161
2417,132193.273927886
2418,132080.988909658
2419,126829.093525326
2420,122274.634388669
2421,146230.718994485
2422,108476.634864879
2423,116537.068476117
2424,153948.159885501
2425,209073.470837485
2426,133937.776675531
2427,135829.767543567
2428,173278.20902717
2429,114727.448757039
2430,133155.558590054
2431,105795.743837143
2432,148296.832395911
2433,145558.872085092
2434,134109.307670617
2435,153076.038065271
2436,107391.270709644
2437,104708.214439524
2438,122757.401529091
2439,106493.57663801
2440,120536.89141641
2441,90600.4053020801
2442,94206.840268643
2443,125263.050153241
2444,133036.731900547
2445,89585.3229948495
2446,135727.490956864
2447,184350.33957547
2448,127377.814542238
2449,108312.765436357
2450,144133.884238833
2451,125562.386192409
2452,191646.451670216
2453,91717.5887938896
2454,115280.47556657
2455,116847.067432114
2456,137040.590743868
2457,130673.88976068
2458,125371.171354949
2459,111981.647648943
2460,132683.760216657
2461,125878.655812771
2462,133712.508885706
2463,125841.083143962
2464,173324.422672733
2465,144243.286063815
2466,116386.353440491
2467,131326.96767285
2468,84018.3182980991
2469,83430.8087738016
2470,192204.735530461
2471,211096.766871506
2472,167899.71530837
2473,117156.842951843
2474,82260.282407088
2475,218433.063962297
2476,118543.314495863
2477,127960.138709113
2478,150844.540133856
2479,105847.523349311
2480,149562.38668367
2481,124348.504306885
2482,126600.704214024
2483,112045.849817985
2484,124878.904721576
2485,127762.459246971
2486,154495.856993818
2487,170940.929345978
2488,163164.521198113
2489,147127.992010673
2490,151195.602848148
2491,90468.6173205109
2492,187262.813088255
2493,151598.399331751
2494,147079.554874357
2495,89267.0893067187
2496,255436.756390088
2497,157580.958260034
2498,104206.29141803
2499,92384.553846712
2500,122860.007635224
2501,138288.785200429
2502,148419.715974209
2503,99058.5406718443
2504,173008.940485692
2505,224334.642250294
2506,255973.113245569
2507,290262.623258284
2508,255634.860164436
2509,215916.556964875
2510,216300.986743785
2511,175277.509587532
2512,212052.311428697
2513,216465.525527351
2514,263618.461228982
2515,148768.412155286
2516,170830.667010821
2517,142664.904211384
2518,149499.271559111
2519,228355.412033787
2520,208767.100118293
2521,187411.575666491
2522,224320.150979978
2523,121598.6149825
2524,137487.558168001
2525,148859.610812701
2526,137600.67210349
2527,116111.542671377
2528,129286.200393909
2529,133447.929914454
2530,122597.917042115
2531,260806.799352627
2532,227648.722041717
2533,197616.070398857
2534,229452.209200221
2535,307338.842468611
2536,236372.243730289
2537,242064.11773803
2538,187238.731209162
2539,192174.336203857
2540,181931.200116244
2541,179869.955102229
2542,167399.131337347
2543,123922.595123636
2544,126495.435045212
2545,137962.806152429
2546,134224.865839681
2547,136968.770965453
2548,149734.637913151
2549,161043.971411488
2550,836811.710946543
2551,142234.628694442
2552,124655.214622972
2553,77629.1041492184
2554,101553.932125474
2555,115645.66413768
2556,99502.2711818097
2557,108978.757879401
2558,142771.293211824
2559,141147.609337506
2560,149393.69669785
2561,140021.483013246
2562,138511.317296976
2563,147033.930592969
2564,200303.324237952
2565,136641.440169331
2566,165684.138721777
2567,140057.760301647
2568,205461.089664952
2569,220013.252113467
2570,117606.613525942
2571,191313.357574373
2572,149321.325630398
2573,232459.698712952
2574,291798.751081548
2575,137207.464953163
2576,122016.743471638
2577,147627.111724824
2578,83182.1725499869
2579,61686.0751051765
2580,97026.6682682284
2581,98737.2421504672
2582,96194.1134395294
2583,295931.84107177
2584,175593.024775511
2585,184647.037677524
2586,229592.726930342
2587,198535.554687327
2588,141412.105544693
2589,151871.39118228
2590,208243.359555165
2591,227451.619396636
2592,218028.29041824
2593,255280.523024339
2594,180369.609728794
2595,196532.231095808
2596,303728.157532201
2597,179365.945405593
2598,285846.178385656
2599,324158.464381447
2600,138885.905389396
2601,141544.05415467
2602,83049.2817291213
2603,94098.0781941181
2604,89142.5295060651
2605,80301.9156046088
2606,153056.970943123
2607,204362.52458178
2608,208073.823699123
2609,170009.153630568
2610,112294.602318235
2611,124789.313955425
2612,155519.205660166
2613,130026.211523604
2614,125903.215735665
2615,153822.183239193
2616,148359.685937597
2617,180764.786323047
2618,200052.438148816
2619,198503.213824173
2620,186388.185851267
2621,173310.23281175
2622,182839.683422453
2623,248734.414774761
2624,309444.331074093
2625,300030.869732027
2626,175605.743170728
2627,161871.847877189
2628,468956.666562371
2629,509101.290272814
2630,358405.364706679
2631,474191.771753255
2632,427046.688441581
2633,311737.363556023
2634,405034.471809078
2635,159741.772265592
2636,179053.932166084
2637,180900.15544313
2638,262502.836659785
2639,188403.510551825
2640,153802.873013717
2641,103767.240918719
2642,197006.811026115
2643,101927.724147907
2644,125966.011239256
2645,107770.064115709
2646,95733.6956805764
2647,103045.663407549
2648,141587.304804901
2649,153206.406885726
2650,135156.154807142
2651,139219.829475284
2652,418555.31915622
2653,248395.706384207
2654,244867.225302508
2655,410361.999011918
2656,323233.610142105
2657,356918.097076871
2658,303623.480555224
2659,301924.759049884
2660,353493.624198181
2661,350442.152415885
2662,365145.410366347
2663,275372.627693248
2664,264108.239037601
2665,325975.115286261
2666,280873.797332017
2667,169419.003951127
2668,179234.854895622
2669,183042.20150878
2670,278262.839262376
2671,187614.295813956
2672,194486.642021477
2673,206380.887809681
2674,199208.63725753
2675,170615.483655
2676,190211.994577056
2677,194387.665242614
2678,249403.532085808
2679,266008.342988337
2680,276801.671780296
2681,397766.275117486
2682,318695.765944838
2683,515821.783589733
2684,317834.723549106
2685,320914.320990187
2686,262932.712025766
2687,313938.093121815
2688,213106.894670821
2689,206782.00488659
2690,448910.299512734
2691,185001.699749352
2692,137575.882391635
2693,200841.083535179
2694,135357.825476876
2695,191690.780819356
2696,185487.170249759
2697,186914.4970141
2698,187413.842954149
2699,175413.484362064
2700,158891.023913379
2701,149783.204637472
2702,110632.548173878
2703,121681.954017865
2704,141493.074810123
2705,117061.690172273
2706,113787.78263821
2707,122821.277189764
2708,132684.185580781
2709,108056.092288771
2710,125157.549515645
2711,281246.775426974
2712,381952.430047979
2713,169242.908744988
2714,150138.211288079
2715,170170.331377528
2716,140927.437471197
2717,184534.608752957
2718,224428.41651923
2719,161186.56547027
2720,173390.24950604
2721,135663.166246736
2722,166051.38924295
2723,141017.673975983
2724,127532.400888663
2725,131665.336148957
2726,150330.308804925
2727,181478.022795397
2728,175980.986019929
2729,146587.841939999
2730,149168.410602712
2731,129644.456598406
2732,132876.018557017
2733,160309.003654194
2734,148870.360628771
2735,137348.702061411
2736,142627.99943939
2737,122212.045782791
2738,138144.765265353
2739,161884.735718641
2740,139485.570721191
2741,143536.768591191
2742,151698.395109945
2743,153772.771044427
2744,160655.598894524
2745,143401.169368004
2746,138636.290350861
2747,144035.204260901
2748,124198.373339551
2749,128390.183771094
2750,134674.665584044
2751,132609.128787909
2752,196201.181426409
2753,150242.057857917
2754,205756.937990693
2755,137540.571815634
2756,95008.5677544401
2757,69248.0112574082
2758,79048.9955927713
2759,157380.879250393
2760,124349.306201151
2761,146935.989758994
2762,147031.901719862
2763,184490.688805386
2764,142594.795846715
2765,283310.941759798
2766,126586.136171849
2767,86784.8739930468
2768,137905.044598226
2769,133854.068303888
2770,138387.448785068
2771,106880.019914368
2772,111507.563695688
2773,162873.107243303
2774,142472.816336555
2775,114181.939553046
2776,137071.924002643
2777,148343.797363141
2778,99375.9259907637
2779,121746.501637848
2780,101329.474144754
2781,95869.1114616089
2782,94590.2754677864
2783,102804.418705723
2784,124001.47792473
2785,135200.879560327
2786,69332.0811321625
2787,126046.839333802
2788,73918.2069502338
2789,170418.709345084
2790,91650.2600876933
2791,114804.918411632
2792,56928.5956702937
2793,154530.718968753
2794,98950.9336125842
2795,123447.783765001
2796,98368.8225372234
2797,206740.177151682
2798,106820.493937068
2799,117773.430140264
2800,73436.88382695
2801,109816.166399356
2802,130732.857860363
2803,172567.870308804
2804,132338.304525512
2805,101253.236364148
2806,84717.9232080315
2807,158197.909767345
2808,149806.623851181
2809,138039.765052903
2810,131300.819526452
2811,158540.238123373
2812,157742.488112162
2813,155741.907002334
2814,154956.665995797
2815,96567.4786904102
2816,243850.125825968
2817,150667.567685564
2818,131966.419493728
2819,160624.299637827
2820,140345.065253603
2821,104239.28511667
2822,197368.225428267
2823,331250.384005031
2824,187651.832902297
2825,140142.562777724
2826,136105.860012858
2827,140441.099197897
2828,211261.730480002
2829,203269.581024165
2830,229246.809946042
2831,176169.494543913
2832,261370.109644433
2833,281961.76107802
2834,219172.693359417
2835,217507.971636226
2836,194479.823541899
2837,154309.788027902
2838,150943.173723065
2839,173198.759465731
2840,205401.877838255
2841,205951.086053091
2842,235549.941964739
2843,150070.655037176
2844,166272.104258488
2845,122325.250751512
2846,208260.576863916
2847,199971.30012664
2848,217629.361390586
