"Id","SalePrice"
1563,123026.165851715
1564,161848.71809675
1565,147209.376049928
1566,236154.894681386
1567,74672.3152714902
1568,232655.484713099
1569,139860.956277989
1570,136205.515461585
1571,116391.879510639
1572,145192.693548586
1573,249425.234297624
1574,111220.869103693
1575,222471.524796934
1576,235290.441422693
1577,182107.539516527
1578,146170.862197409
1579,142964.414853558
1580,192246.111462486
1581,153022.7501568
1582,127025.152285775
1583,316236.005948165
1584,222959.463521263
1585,140789.673221642
1586,71773.0998044549
1587,103707.100624256
1588,154125.289636982
1589,93933.288383855
1590,133131.914867624
1591,95825.0534965788
1592,117673.863015205
1593,127603.008774577
1594,126292.620040473
1595,111524.586502039
1596,228577.421463518
1597,188634.55778779
1598,211903.937562311
1599,171097.247098029
1600,161554.602714535
1601,60931.6383056751
1602,111363.718501724
1603,77319.4984499494
1604,271116.399057325
1605,240223.994975775
1606,165528.873570389
1607,169710.314118324
1608,209660.167919666
1609,178455.376148037
1610,148920.378165335
1611,136788.227948953
1612,162950.414915659
1613,163409.41610343
1614,127624.941628275
1615,89759.7114849982
1616,76600.5110922778
1617,92343.3965139529
1618,129206.683614359
1619,140812.384024276
1620,151371.319482447
1621,135487.526121794
1622,143015.819617213
1623,262103.198391147
1624,211770.975980329
1625,118535.344398181
1626,164035.213590278
1627,189687.013805781
1628,274353.453659454
1629,180162.240896903
1630,359350.352133395
1631,220449.937944301
1632,238959.059580389
1633,171170.37076045
1634,187446.065823106
1635,176378.805690159
1636,152158.403107428
1637,199704.264512456
1638,186034.070606124
1639,177053.562817444
1640,249250.78332582
1641,175623.753421366
1642,237270.580559886
1643,222730.591746237
1644,231694.258089823
1645,198846.994436677
1646,159016.844278831
1647,155286.813258088
1648,131718.731565471
1649,139780.477535484
1650,114943.151201777
1651,121289.821700559
1652,97535.8764375366
1653,99014.4419860299
1654,147873.026706588
1655,142451.793074474
1656,144185.328749786
1657,150054.104668682
1658,145584.87622835
1659,124259.879140558
1660,152771.12661126
1661,477259.335441121
1662,404526.513406661
1663,389850.713393822
1664,511652.742858826
1665,298396.738560921
1666,332432.127586885
1667,389332.50524359
1668,336299.222274919
1669,293955.496205618
1670,351693.057378477
1671,256257.570621597
1672,438440.736981696
1673,293086.599652369
1674,238939.00180824
1675,192120.539923015
1676,190512.373948555
1677,217071.664704425
1678,469283.403062279
1679,399211.718662845
1680,330648.658424099
1681,237940.574694666
1682,310156.024998224
1683,177472.905255812
1684,174292.751616205
1685,173312.244480954
1686,170452.266561054
1687,168843.237896154
1688,191329.226226379
1689,195673.691237934
1690,197222.855298892
1691,185255.341279555
1692,261589.528495273
1693,168404.433590571
1694,183882.772456563
1695,166268.394827843
1696,281081.612476261
1697,172260.018248642
1698,355696.533638433
1699,313447.801609292
1700,248525.707242696
1701,262732.372926665
1702,240236.408892243
1703,240357.001057776
1704,279749.762735046
1705,227908.165952538
1706,426616.758421286
1707,206740.468066908
1708,197438.985287669
1709,267886.83561828
1710,215537.344648546
1711,264072.687180688
1712,252214.200599901
1713,270670.812790832
1714,221466.875152382
1715,205608.514005632
1716,182856.378343035
1717,176805.703930296
1718,130793.983178603
1719,202790.805118601
1720,244874.178705525
1721,166010.723818358
1722,124934.277090287
1723,153925.144740225
1724,203800.649578883
1725,237023.393686857
1726,185131.864719739
1727,157291.383279387
1728,177798.811291808
1729,168030.822015657
1730,153364.500919765
1731,119527.535855335
1732,132452.216317352
1733,115777.781168813
1734,120860.060481944
1735,129219.095873913
1736,112266.363485071
1737,316694.728071674
1738,227037.912723654
1739,261264.101004372
1740,215555.070504581
1741,195550.977383957
1742,175426.623826389
1743,177698.135733618
1744,323661.181692426
1745,212194.753233338
1746,179098.011629413
1747,217260.00201219
1748,221843.211249764
1749,148760.82514591
1750,122749.129519816
1751,241337.621420555
1752,117667.651925346
1753,146030.280976432
1754,192784.979701001
1755,168829.538112
1756,126764.489498724
1757,121444.665442547
1758,146788.555720457
1759,160645.019278475
1760,164134.630854279
1761,143567.150477508
1762,174153.792158131
1763,180764.595954712
1764,116316.508536308
1765,155314.657184075
1766,182708.897302431
1767,212308.585610892
1768,145075.901382878
1769,172545.304945661
1770,147427.514778184
1771,120631.900404135
1772,130402.912760414
1773,132263.870539845
1774,132511.794221471
1775,138735.029908058
1776,124933.193465769
1777,115482.701602942
1778,140297.748918944
1779,119435.910152209
1780,172683.020767432
1781,124188.109507122
1782,90088.6574926759
1783,145380.487488827
1784,108238.276300214
1785,118898.054162643
1786,132003.637535397
1787,160696.892132434
1788,55531.3457922097
1789,96336.8079823318
1790,79146.1204380477
1791,176124.622727807
1792,153493.496233407
1793,128486.989875022
1794,148535.548231494
1795,133436.838003865
1796,130317.351749155
1797,112401.72642599
1798,123315.500993735
1799,107046.885636648
1800,129741.965428122
1801,132301.519189116
1802,128041.983370015
1803,148148.937610895
1804,143476.025312345
1805,136771.926240137
1806,118761.13916363
1807,128761.396842415
1808,119589.744690876
1809,119522.345367983
1810,139310.626871392
1811,88409.4209712644
1812,95929.9361222227
1813,125147.682170739
1814,94951.6553295984
1815,52934.0220177158
1816,95981.0085746684
1817,109239.405893526
1818,146491.354589184
1819,123193.632570121
1820,57124.0810319536
1821,103878.518176121
1822,152459.792677693
1823,45084.1433268633
1824,128145.211960968
1825,137125.99193409
1826,105193.108786848
1827,102354.319348351
1828,133144.671905171
1829,107448.086537862
1830,138886.504450962
1831,145042.411660514
1832,75027.174559422
1833,132251.83774844
1834,123134.557792634
1835,122215.599513391
1836,122149.330271306
1837,82604.0277115051
1838,123158.232623979
1839,93159.862701629
1840,146080.934177467
1841,134919.126537199
1842,89326.4080706514
1843,126945.349850097
1844,142615.040005316
1845,140628.25458123
1846,153096.810499159
1847,164790.606476109
1848,54595.8396850129
1849,110059.169134515
1850,115521.039967008
1851,154678.643399954
1852,127795.643187528
1853,131672.535186068
1854,168529.273783477
1855,142122.547565248
1856,221683.777534752
1857,149870.609352557
1858,135748.606993287
1859,119778.093814477
1860,149598.038237778
1861,119532.528267073
1862,309449.276229439
1863,298848.703512147
1864,298933.315095475
1865,334441.4436239
1866,340983.487813087
1867,226871.136938345
1868,294905.953634366
1869,204676.0909348
1870,225373.956067568
1871,250184.213808062
1872,172220.557842155
1873,235761.424487086
1874,147752.427869999
1875,199191.992082802
1876,195722.600108996
1877,203190.118381524
1878,201420.774467324
1879,129810.220909092
1880,133095.239306606
1881,244680.591698996
1882,250480.940375654
1883,186012.982762488
1884,204261.929636998
1885,244212.045916927
1886,292288.907538114
1887,205166.20140277
1888,272220.122427553
1889,162793.555010871
1890,122722.867786806
1891,134452.869529183
1892,100876.418481222
1893,127791.271001341
1894,124658.198525617
1895,136768.026521961
1896,127337.881601547
1897,116697.817847509
1898,112914.076568111
1899,156927.591991778
1900,145147.568075482
1901,169372.096800826
1902,148070.872617381
1903,214915.914129417
1904,138938.251273386
1905,193474.440872126
1906,152586.403913709
1907,208145.30483736
1908,111301.950750853
1909,133757.452067967
1910,120507.806290662
1911,216986.978310442
1912,310464.936526698
1913,143969.042991864
1914,56903.7994424718
1915,312592.72629967
1916,64773.1664814795
1917,252074.255778463
1918,140357.861277706
1919,169676.000581371
1920,146806.257144921
1921,432359.784974718
1922,326461.20400751
1923,219645.336274043
1924,228183.749984889
1925,197538.300179489
1926,405059.376780489
1927,132210.007013391
1928,153187.32046647
1929,124189.919996173
1930,134259.397505737
1931,143897.513744046
1932,139596.416691682
1933,189923.089157441
1934,179582.807681707
1935,170701.834921256
1936,193040.58650318
1937,183417.010099226
1938,169558.896116075
1939,243502.709409666
1940,183323.179524524
1941,168850.205137681
1942,178881.237173472
1943,207404.006757328
1944,368074.222145671
1945,390448.225655321
1946,140364.696502161
1947,310005.984105742
1948,167109.038117686
1949,246672.098517384
1950,182265.351106145
1951,249892.455738755
1952,202111.56596409
1953,166059.325271824
1954,179635.603674071
1955,137527.272984677
1956,311276.303659066
1957,146585.605723304
1958,313574.616721188
1959,141687.850469384
1960,115908.451017432
1961,122784.224930359
1962,96957.3019670001
1963,103958.874141236
1964,108540.443421925
1965,146153.884373415
1966,140765.407699816
1967,280858.00848673
1968,428793.278947653
1969,397820.209583753
1970,451230.762614702
1971,475846.054004429
1972,377300.295812794
1973,259828.484686675
1974,330815.376083204
1975,511526.019701153
1976,269675.492833376
1977,360991.673446455
1978,362679.863761387
1979,324043.284109692
1980,201273.750909021
1981,340927.626159122
1982,212196.268551734
1983,197174.426748322
1984,168181.653300263
1985,222250.76139359
1986,210416.906309892
1987,178516.527974993
1988,177336.296285953
1989,192249.824998441
1990,212684.677984974
1991,229285.684680896
1992,215768.743277102
1993,169336.928849726
1994,232386.193522503
1995,188070.585685069
1996,251144.762528895
1997,309543.396029778
1998,331109.689466063
1999,270958.317585871
2000,312970.040530181
2001,271546.040454829
2002,236094.594004416
2003,256901.775710793
2004,273163.184656459
2005,208363.964462105
2006,212441.370894579
2007,239364.016104612
2008,217355.165748525
2009,194018.090986516
2010,192543.470994945
2011,136301.425453756
2012,173020.286391093
2013,180989.993896318
2014,183512.277789955
2015,203646.508377709
2016,192343.319907838
2017,194004.776424219
2018,117726.518503108
2019,132356.769402965
2020,105398.473036274
2021,104093.202604892
2022,179390.99262708
2023,141788.362640921
2024,257518.066210129
2025,360319.988724631
2026,176229.099192781
2027,155478.335710604
2028,155090.082604613
2029,168532.332564122
2030,264818.099609401
2031,224377.612061983
2032,242647.078487674
2033,258292.050626508
2034,169130.63297294
2035,216123.555967263
2036,201535.157994427
2037,209195.468659733
2038,307600.044504322
2039,220207.614381096
2040,302822.622471647
2041,288084.119087459
2042,203272.233463536
2043,175932.715807341
2044,165060.246113802
2045,207264.576186603
2046,146791.516650543
2047,143817.87501599
2048,141480.086132688
2049,139093.321391179
2050,177485.530006972
2051,104840.594065077
2052,123526.757088208
2053,150008.97461691
2054,88613.712498449
2055,152180.869537142
2056,141372.572626571
2057,114830.770493319
2058,217269.148569959
2059,134923.526835432
2060,172675.35444503
2061,174187.652688341
2062,128498.668910342
2063,118485.993688676
2064,144428.877023467
2065,117506.84816535
2066,157136.158848972
2067,106243.195109702
2068,140600.448640921
2069,84191.3177213886
2070,114346.425663054
2071,93493.2286193637
2072,128503.80275499
2073,135326.979298011
2074,184093.688760982
2075,149198.399224281
2076,121044.703970337
2077,158191.781796664
2078,127933.829522954
2079,127566.604449318
2080,118109.02935899
2081,126251.931664804
2082,119472.020201702
2083,147308.275865193
2084,109849.437095915
2085,119600.492815795
2086,108964.914650566
2087,120574.543003329
2088,93026.3448001935
2089,76090.1833233556
2090,124820.830571891
2091,118398.786754144
2092,123475.8426668
2093,112175.379109293
2094,106735.613897584
2095,150748.323028687
2096,78478.4694402384
2097,96160.3095062937
2098,147354.504747078
2099,54111.1293750778
2100,77172.9039048792
2101,115899.876662816
2102,122301.192723871
2103,108669.136311566
2104,135669.675419683
2105,126098.743391968
2106,64576.8699890658
2107,198390.324550811
2108,112705.856363627
2109,109421.834872063
2110,126786.74879183
2111,135017.710849865
2112,134689.838226491
2113,119374.690922134
2114,115680.475432037
2115,161465.813705223
2116,113595.132838139
2117,152532.257009508
2118,121642.125897595
2119,110634.134649073
2120,108942.85084855
2121,88055.4255094047
2122,115522.167223254
2123,84996.7519296665
2124,153557.478715165
2125,122444.281317773
2126,149406.641980141
2127,152696.515415371
2128,121807.443171086
2129,89897.9773330151
2130,137544.298509017
2131,132708.392255086
2132,109567.721368475
2133,123569.279096567
2134,116556.102120227
2135,88890.0103054399
2136,72494.1338462141
2137,110578.985281171
2138,134609.191827715
2139,149607.877691605
2140,138122.847660741
2141,153403.103948588
2142,128769.724959848
2143,144873.947266771
2144,119698.247009688
2145,139827.176225329
2146,161574.840556928
2147,138147.020992034
2148,128887.599812098
2149,144978.727368906
2150,232300.727069512
2151,115419.607864575
2152,176393.902172257
2153,163078.296749549
2154,106527.122667407
2155,138865.491389419
2156,264605.381867069
2157,226964.563935345
2158,235446.693569321
2159,210601.023598473
2160,177434.063952839
2161,235920.716659321
2162,410768.284337404
2163,357790.370864415
2164,252327.603371214
2165,203274.124237181
2166,153627.96917633
2167,222151.487803887
2168,195366.243004298
2169,199950.329726415
2170,215079.035464287
2171,154373.435653842
2172,130685.033192803
2173,164463.485533736
2174,227058.228457228
2175,299513.16868668
2176,319532.837136017
2177,241725.140958166
2178,208663.285667198
2179,140320.400731031
2180,212942.004823502
2181,186173.538703174
2182,215309.564628555
2183,184296.458604472
2184,120941.815630517
2185,125844.579255288
2186,145822.230898374
2187,156551.345669232
2188,157623.315579527
2189,247626.392024114
2190,79819.9392226781
2191,81636.9050332106
2192,94469.6868973481
2193,103830.067098658
2194,103372.722532616
2195,111253.705766607
2196,105677.132007534
2197,117336.128214921
2198,163933.28875077
2199,180972.610643992
2200,143646.395297755
2201,148800.924365839
2202,211305.417182182
2203,142635.735716188
2204,183838.728762713
2205,118522.354512331
2206,138738.818797706
2207,212693.675867845
2208,252082.350831301
2209,232801.820184345
2210,120265.584514172
2211,110284.778902057
2212,115863.532786615
2213,107410.198433758
2214,130090.930811756
2215,101080.251045085
2216,146237.187552435
2217,64156.7235621654
2218,76911.3575738227
2219,70159.0348624388
2220,63532.9796193202
2221,313768.708483637
2222,277952.50566433
2223,288398.975275807
2224,209317.325373637
2225,118279.984605223
2226,187548.231725649
2227,201657.881641567
2228,263714.096488699
2229,250883.16878962
2230,149402.508963617
2231,214548.655142344
2232,178038.543377166
2233,176224.586960071
2234,234343.924866379
2235,219863.9712271
2236,256604.223499049
2237,330330.732821375
2238,195663.088077196
2239,104524.966570104
2240,156332.064287072
2241,160623.446220658
2242,124543.374411004
2243,125644.991570998
2244,103854.793027464
2245,99754.2565605574
2246,139738.258502618
2247,106328.147647879
2248,123025.02991057
2249,122931.284899597
2250,131347.844794128
2251,108055.267908732
2252,170934.798359011
2253,152943.530582019
2254,175761.786579879
2255,185771.147467123
2256,179947.060380516
2257,209183.218414271
2258,159636.430431965
2259,177814.733192308
2260,148519.799123123
2261,191698.322840022
2262,208061.458887018
2263,368191.14619227
2264,483536.111948505
2265,165119.160464677
2266,300443.490592068
2267,378640.806889468
2268,433298.328502503
2269,146178.004655355
2270,191607.650373479
2271,212756.945394035
2272,196869.543671545
2273,164231.696652387
2274,182196.299293268
2275,158064.539400476
2276,194430.508121901
2277,180325.281729346
2278,145516.407310526
2279,129028.773062146
2280,115582.12229817
2281,168322.841562524
2282,185937.834482368
2283,105204.071399898
2284,115613.460227624
2285,141396.948626716
2286,124011.207396052
2287,353031.722221698
2288,260676.009300056
2289,378874.998371331
2290,475719.361828191
2291,313418.88552039
2292,439802.102289729
2293,480057.611809892
2294,415877.321532339
2295,463712.53832837
2296,284326.089052445
2297,335616.182813676
2298,330651.797618579
2299,372179.098779132
2300,335826.39158529
2301,296370.533874572
2302,241187.254387963
2303,232231.134492272
2304,239042.23303003
2305,185606.593890746
2306,181478.16446219
2307,192715.033901157
2308,224311.384780528
2309,279687.459125745
2310,205491.640464433
2311,194130.120121436
2312,174387.645531426
2313,170358.258664106
2314,167074.261057997
2315,180737.401644239
2316,184638.920627829
2317,182774.708896191
2318,180559.727155643
2319,180521.463671884
2320,181943.013835597
2321,239503.322898397
2322,176273.755347506
2323,186536.139073108
2324,172054.798380319
2325,208056.677590992
2326,169892.924834433
2327,206229.447605054
2328,225062.333185449
2329,187860.556568448
2330,180912.739006015
2331,355359.958470417
2332,402626.354574982
2333,315697.060884681
2334,252669.640411727
2335,271346.772345996
2336,318996.658871269
2337,190046.072202742
2338,269611.4513691
2339,210201.629892142
2340,397843.222729371
2341,210086.497242907
2342,226438.068736755
2343,222361.960009802
2344,210274.53899281
2345,230791.491047499
2346,206045.627858655
2347,191974.935518605
2348,234402.478790562
2349,179076.083298129
2350,303723.049922169
2351,253278.123358844
2352,243394.926783242
2353,238232.477741568
2354,132570.962956406
2355,140257.346592995
2356,151895.169962697
2357,190540.848752664
2358,194659.903951877
2359,134098.209192513
2360,116548.169557411
2361,145694.712646687
2362,268476.736959101
2363,138897.855228234
2364,156267.75245352
2365,212776.397315634
2366,185404.086765994
2367,217792.368708877
2368,212552.739631448
2369,215565.730375965
2370,170181.598331273
2371,167475.861074635
2372,193434.343888557
2373,285063.585491234
2374,327037.138986078
2375,253824.876699317
2376,286260.891962772
2377,353935.699729786
2378,147739.459231237
2379,201902.295260559
2380,147863.828257185
2381,168056.96053266
2382,201353.434924579
2383,199832.288062022
2384,246434.849012956
2385,160650.568140457
2386,134156.343200433
2387,134654.481797657
2388,100767.221521089
2389,122738.394913812
2390,149849.264207129
2391,145635.723474351
2392,116977.078200699
2393,171706.938559879
2394,144413.516080713
2395,205125.529184196
2396,142747.519186832
2397,221238.507039992
2398,132918.329324323
2399,57826.4688755797
2400,59702.2991545155
2401,117579.300384497
2402,139591.688833353
2403,139945.747707138
2404,153885.620335796
2405,164542.588661562
2406,139957.999967365
2407,127601.021360564
2408,149327.506260092
2409,123380.61513463
2410,162948.514480202
2411,114299.396009545
2412,156727.546484814
2413,130653.778261826
2414,149326.998436442
2415,132880.575541487
2416,125296.133012329
2417,130243.724858076
2418,132600.836080664
2419,129606.254705777
2420,122762.68622879
2421,150185.286516585
2422,107854.231448295
2423,119394.909013359
2424,150173.205065788
2425,194252.065104683
2426,133460.023147089
2427,136045.286613295
2428,178313.487464487
2429,112746.817420789
2430,129983.98674271
2431,107754.507121844
2432,149556.861709488
2433,147584.676856045
2434,138195.214265056
2435,150872.391902098
2436,109573.778611188
2437,105748.287405524
2438,125534.449810605
2439,104250.260826677
2440,119183.815399693
2441,89770.2551200809
2442,94678.7402691227
2443,124685.707507802
2444,127437.378126236
2445,84763.9731428422
2446,134691.707471729
2447,177303.389285942
2448,130496.142791005
2449,107144.455547209
2450,147764.179504551
2451,121685.397649718
2452,193425.52079028
2453,93111.375266662
2454,117142.507497649
2455,118126.371326709
2456,130386.57592162
2457,133429.275374967
2458,123321.838886215
2459,110376.555074504
2460,134170.33994713
2461,121785.883265301
2462,137656.936245424
2463,124119.91272747
2464,175172.062038931
2465,138057.436474272
2466,115286.092015152
2467,127873.646426514
2468,79467.5211022463
2469,79990.6224753683
2470,184382.167547866
2471,208064.271111732
2472,160995.712502858
2473,114479.788481334
2474,80354.0715486899
2475,211410.876486537
2476,119227.999806247
2477,127359.437031394
2478,148693.735441014
2479,101523.241273995
2480,147203.892718067
2481,121790.652790461
2482,128961.30949865
2483,110940.502165227
2484,122962.192910017
2485,128381.165945589
2486,156415.722151684
2487,173409.185882383
2488,159473.037474486
2489,147903.462372121
2490,146361.911527523
2491,92475.1521858227
2492,187292.010046369
2493,146510.242388406
2494,149848.256746766
2495,83565.0129259567
2496,240823.931646605
2497,152423.697170405
2498,109776.944781114
2499,88115.0675985167
2500,130008.934520449
2501,139020.496284338
2502,148012.829759703
2503,94143.8960477195
2504,176146.750866507
2505,227564.745074449
2506,248965.369737863
2507,274051.690648211
2508,250645.744039651
2509,210467.217373181
2510,214952.444478833
2511,171810.582280689
2512,203731.21053906
2513,215836.899333158
2514,256780.299113999
2515,149047.960262134
2516,167898.256118318
2517,145949.273845169
2518,152218.974171441
2519,231185.811893888
2520,213548.288496254
2521,187674.728109962
2522,222304.358103153
2523,119585.998010016
2524,138585.574114637
2525,146509.074321344
2526,138192.487166083
2527,113801.982951613
2528,133073.914695579
2529,131854.579350291
2530,122155.292643284
2531,254634.452648218
2532,225408.110239403
2533,196081.505666574
2534,226743.83265686
2535,307881.838270996
2536,236700.157958408
2537,230680.210389511
2538,182677.872114412
2539,185045.511283893
2540,173551.254107559
2541,182594.752876069
2542,166191.228493371
2543,124458.632825583
2544,122816.341070333
2545,134953.482939183
2546,126693.935042026
2547,134644.539709746
2548,147107.759224371
2549,157127.95969209
2550,765229.180711613
2551,142992.459235848
2552,130489.944295867
2553,75744.8270978362
2554,95360.0688219096
2555,119077.613923246
2556,102146.968908498
2557,109249.959547845
2558,151521.397513617
2559,140640.269919822
2560,146231.686485553
2561,137543.024153366
2562,140526.409534549
2563,149237.060494486
2564,200482.899612957
2565,141008.490358338
2566,162707.710944911
2567,135703.845889158
2568,196873.433051946
2569,217860.937788739
2570,116581.592181581
2571,183932.848487046
2572,150370.448403958
2573,223751.057959073
2574,284352.648936851
2575,130205.898629534
2576,119104.995535745
2577,144245.154417357
2578,80719.91680109
2579,61749.1069542292
2580,101964.170238066
2581,109010.557744434
2582,103805.922909178
2583,285085.039849848
2584,170589.355965287
2585,178056.280962819
2586,215104.939383948
2587,191852.84646284
2588,142904.338422129
2589,152598.514691355
2590,207108.374479237
2591,214886.692486069
2592,203276.767447219
2593,243982.763907606
2594,171091.132281475
2595,194092.601101894
2596,298037.935956557
2597,186413.576353292
2598,284777.494038388
2599,331127.199431179
2600,146235.843161098
2601,143753.575640339
2602,83487.9454000551
2603,94294.7363088969
2604,88339.9447264922
2605,78507.6086142404
2606,149704.27965207
2607,203212.967227174
2608,201095.827921403
2609,171582.394310784
2610,108433.417429981
2611,126829.073587772
2612,153772.266702466
2613,131952.738455161
2614,127115.959231484
2615,155299.112952621
2616,145430.092989494
2617,179755.853400112
2618,199542.399437611
2619,189469.067601262
2620,187987.267865722
2621,176069.922710869
2622,181689.059098661
2623,240276.470397092
2624,294260.63237604
2625,292309.467268814
2626,169817.958533892
2627,161327.300605846
2628,496910.229691539
2629,489820.655760063
2630,371405.97991894
2631,479032.747055935
2632,418879.479081097
2633,308242.377206988
2634,430841.972609137
2635,157468.600473799
2636,178352.851226046
2637,183547.764743635
2638,252865.414997254
2639,185326.867417492
2640,151000.015774355
2641,105540.956503211
2642,190746.913491117
2643,103426.675815713
2644,124340.173436254
2645,106707.895814684
2646,96498.1511333744
2647,103677.073533385
2648,140331.713151101
2649,150658.115827688
2650,132440.06331161
2651,140754.255015727
2652,413110.184042177
2653,239873.290270826
2654,245645.10183454
2655,414192.25135348
2656,310396.045799931
2657,348780.548529211
2658,300799.594554406
2659,302398.330361569
2660,348998.251642811
2661,337750.678248296
2662,362847.788305088
2663,281136.381082025
2664,267667.27431644
2665,318516.335446974
2666,280996.70044384
2667,163790.283846041
2668,178208.847936596
2669,174041.883597016
2670,273491.017852005
2671,185401.356808511
2672,194815.434814522
2673,203598.272563437
2674,197509.792578024
2675,169339.418105389
2676,189173.918718301
2677,193520.175739876
2678,243908.08969891
2679,270693.782845093
2680,281037.741137218
2681,425676.723708743
2682,328347.767953352
2683,535940.185776164
2684,312486.216228628
2685,337241.021438956
2686,252104.772746264
2687,311767.557125861
2688,205322.389770947
2689,196523.656194432
2690,448431.836831121
2691,183195.704913884
2692,131065.112047374
2693,186373.989967893
2694,128146.198099464
2695,190306.08605688
2696,183810.693239672
2697,188262.252451676
2698,187991.430746174
2699,171263.53044183
2700,157885.602130156
2701,150867.117811187
2702,111636.00789381
2703,124917.539667634
2704,139412.562036913
2705,115112.341222506
2706,111804.363612296
2707,123624.72575731
2708,130637.449182422
2709,103011.076403535
2710,127281.014047911
2711,282392.237540545
2712,409968.096145461
2713,170812.505679637
2714,147466.243425705
2715,172967.544363693
2716,142659.595568933
2717,193063.50076658
2718,224289.542170423
2719,159351.622872621
2720,172856.578576298
2721,135142.321650911
2722,160068.435378644
2723,138224.798021599
2724,130807.225966901
2725,133472.168218197
2726,148554.092743949
2727,178897.585163524
2728,177306.122679612
2729,150928.098370688
2730,147326.23139161
2731,130710.953577528
2732,131425.370391055
2733,158597.278345862
2734,145337.315539113
2735,138658.256642503
2736,144440.031879949
2737,123034.955611369
2738,135145.627153737
2739,163125.915054011
2740,138527.977203807
2741,147540.549933757
2742,155010.913435329
2743,160112.821652943
2744,160274.032514712
2745,140003.747701623
2746,139520.710407447
2747,148618.054428145
2748,121499.917229406
2749,129586.342686258
2750,129246.084937408
2751,138565.874248059
2752,197147.743245574
2753,147885.797727754
2754,209125.469993522
2755,135249.902124931
2756,92602.8315696601
2757,65560.5487029333
2758,82181.4898909247
2759,167452.390521545
2760,127528.691008497
2761,145759.3650022
2762,142826.222856286
2763,183457.046341247
2764,142389.168395861
2765,285427.6127897
2766,131243.808520736
2767,89015.4638290412
2768,128998.296777479
2769,132481.251431787
2770,140698.069335525
2771,106038.328857484
2772,111975.626224719
2773,163397.967134371
2774,145206.835383482
2775,113372.988050269
2776,136625.855691649
2777,149508.75497632
2778,97359.2592475503
2779,122800.029317552
2780,91475.1120723264
2781,93271.1100591222
2782,96575.5100980103
2783,99703.6757828711
2784,122900.085639021
2785,136028.138187132
2786,64119.627157505
2787,118275.466069612
2788,74924.7366633199
2789,169364.416352978
2790,89583.538018696
2791,111417.055488889
2792,58771.5236002224
2793,155376.551520036
2794,99426.3843898861
2795,120671.5807381
2796,96551.8178696376
2797,197847.207929819
2798,101472.575686652
2799,109851.967696542
2800,64435.3610371838
2801,103330.86912358
2802,127660.559602157
2803,161599.319944735
2804,132537.078953163
2805,103392.766023483
2806,84333.991397398
2807,164822.253521209
2808,147281.935798543
2809,133856.83106612
2810,126261.080034435
2811,157601.658435187
2812,162309.809487666
2813,153326.397260341
2814,153943.109088261
2815,95810.4205395028
2816,238428.018199341
2817,152150.704482533
2818,131867.319809624
2819,167080.89068527
2820,142174.795965853
2821,108569.699558903
2822,198654.640597338
2823,301801.621882627
2824,182039.778196572
2825,148630.462476569
2826,132371.547249168
2827,136261.100248551
2828,212346.962333641
2829,193110.715903579
2830,225196.35038559
2831,175442.571541083
2832,242927.247000248
2833,290417.463734619
2834,209052.787547362
2835,213080.0290145
2836,189744.732856902
2837,145250.361403406
2838,149117.761257807
2839,179747.389470248
2840,199968.118942352
2841,202946.675834223
2842,225150.447737132
2843,152805.523410167
2844,165282.545317326
2845,122585.435053814
2846,206764.148594871
2847,203020.434348326
2848,206576.774432971
